"rank" 0 1 2 3 4 
0.23878 0.8897 1.0000 0.7695 1.0000 0.5318 
0.23885 0.8897 1.0000 0.7694 1.0000 0.5317 
0.23892 0.8897 1.0000 0.7694 1.0000 0.5316 
0.23899 0.8897 1.0000 0.7693 1.0000 0.5315 
0.23906 0.8897 1.0000 0.7693 1.0000 0.5314 
0.23913 0.8896 1.0000 0.7692 1.0000 0.5313 
0.23920 0.8895 1.0000 0.7691 1.0000 0.5312 
0.23927 0.8895 1.0000 0.7691 1.0000 0.5311 
0.23934 0.8895 1.0000 0.7691 1.0000 0.5310 
0.23941 0.8894 1.0000 0.7690 1.0000 0.5309 
0.23948 0.8894 1.0000 0.7690 1.0000 0.5308 
0.23955 0.8893 1.0000 0.7690 1.0000 0.5307 
0.23962 0.8893 1.0000 0.7689 1.0000 0.5306 
0.23969 0.8893 1.0000 0.7688 1.0000 0.5305 
0.23976 0.8892 1.0000 0.7688 1.0000 0.5304 
0.23983 0.8891 1.0000 0.7687 1.0000 0.5303 
0.23990 0.8891 1.0000 0.7686 1.0000 0.5302 
0.23997 0.8891 1.0000 0.7686 1.0000 0.5301 
0.24004 0.8890 1.0000 0.7685 1.0000 0.5300 
0.24011 0.8890 1.0000 0.7684 1.0000 0.5299 
0.24018 0.8889 1.0000 0.7683 1.0000 0.5298 
0.24025 0.8888 1.0000 0.7683 1.0000 0.5297 
0.24032 0.8888 1.0000 0.7683 1.0000 0.5296 
0.24039 0.8887 1.0000 0.7682 1.0000 0.5295 
0.24046 0.8886 1.0000 0.7681 1.0000 0.5294 
0.24053 0.8885 1.0000 0.7680 1.0000 0.5293 
0.24060 0.8885 1.0000 0.7680 1.0000 0.5292 
0.24067 0.8884 1.0000 0.7680 1.0000 0.5291 
0.24074 0.8884 1.0000 0.7679 1.0000 0.5290 
0.24081 0.8884 1.0000 0.7678 1.0000 0.5289 
0.24088 0.8884 1.0000 0.7678 1.0000 0.5288 
0.24095 0.8883 1.0000 0.7677 1.0000 0.5287 
0.24102 0.8883 1.0000 0.7677 1.0000 0.5286 
0.24109 0.8882 1.0000 0.7676 1.0000 0.5285 
0.24116 0.8881 1.0000 0.7675 1.0000 0.5284 
0.24123 0.8880 1.0000 0.7674 1.0000 0.5283 
0.24130 0.8880 1.0000 0.7673 1.0000 0.5282 
0.24137 0.8879 1.0000 0.7673 1.0000 0.5280 
0.24144 0.8878 1.0000 0.7672 1.0000 0.5279 
0.24151 0.8878 1.0000 0.7672 1.0000 0.5278 
0.24158 0.8877 1.0000 0.7671 1.0000 0.5277 
0.24165 0.8876 1.0000 0.7670 1.0000 0.5276 
0.24173 0.8876 1.0000 0.7669 1.0000 0.5275 
0.24180 0.8876 1.0000 0.7669 1.0000 0.5274 
0.24187 0.8875 1.0000 0.7668 1.0000 0.5273 
0.24194 0.8875 1.0000 0.7667 1.0000 0.5272 
0.24201 0.8875 1.0000 0.7667 1.0000 0.5272 
0.24208 0.8874 1.0000 0.7667 1.0000 0.5270 
0.24215 0.8874 1.0000 0.7666 1.0000 0.5269 
0.24222 0.8873 1.0000 0.7665 1.0000 0.5268 
0.24229 0.8873 1.0000 0.7664 1.0000 0.5267 
0.24236 0.8872 1.0000 0.7663 1.0000 0.5266 
0.24243 0.8872 1.0000 0.7663 1.0000 0.5265 
0.24250 0.8871 1.0000 0.7662 1.0000 0.5264 
0.24257 0.8871 1.0000 0.7662 1.0000 0.5263 
0.24264 0.8870 1.0000 0.7661 1.0000 0.5262 
0.24271 0.8870 1.0000 0.7660 1.0000 0.5261 
0.24278 0.8869 1.0000 0.7659 1.0000 0.5260 
0.24285 0.8869 1.0000 0.7659 1.0000 0.5259 
0.24292 0.8868 1.0000 0.7658 1.0000 0.5258 
0.24299 0.8868 1.0000 0.7657 1.0000 0.5257 
0.24306 0.8867 1.0000 0.7657 1.0000 0.5256 
0.24313 0.8866 1.0000 0.7657 1.0000 0.5255 
0.24320 0.8865 1.0000 0.7656 1.0000 0.5254 
0.24327 0.8865 1.0000 0.7655 1.0000 0.5253 
0.24334 0.8864 1.0000 0.7654 1.0000 0.5252 
0.24341 0.8863 1.0000 0.7653 1.0000 0.5251 
0.24348 0.8863 1.0000 0.7653 1.0000 0.5250 
0.24355 0.8862 1.0000 0.7652 1.0000 0.5249 
0.24362 0.8861 1.0000 0.7651 1.0000 0.5248 
0.24369 0.8861 1.0000 0.7650 1.0000 0.5247 
0.24376 0.8860 1.0000 0.7649 1.0000 0.5246 
0.24383 0.8859 1.0000 0.7649 1.0000 0.5245 
0.24390 0.8859 1.0000 0.7648 1.0000 0.5244 
0.24397 0.8859 1.0000 0.7647 1.0000 0.5243 
0.24404 0.8858 1.0000 0.7647 1.0000 0.5242 
0.24411 0.8858 1.0000 0.7646 1.0000 0.5241 
0.24418 0.8858 1.0000 0.7646 1.0000 0.5240 
0.24425 0.8858 1.0000 0.7645 1.0000 0.5239 
0.24432 0.8857 1.0000 0.7644 1.0000 0.5238 
0.24439 0.8856 1.0000 0.7644 1.0000 0.5237 
0.24446 0.8856 1.0000 0.7643 1.0000 0.5236 
0.24453 0.8856 1.0000 0.7642 1.0000 0.5235 
0.24460 0.8855 1.0000 0.7642 1.0000 0.5234 
0.24467 0.8855 1.0000 0.7641 1.0000 0.5233 
0.24474 0.8854 1.0000 0.7640 1.0000 0.5232 
0.24481 0.8853 1.0000 0.7639 1.0000 0.5230 
0.24488 0.8852 1.0000 0.7638 1.0000 0.5229 
0.24495 0.8852 1.0000 0.7638 1.0000 0.5229 
0.24502 0.8852 1.0000 0.7638 1.0000 0.5228 
0.24509 0.8852 1.0000 0.7638 1.0000 0.5227 
0.24516 0.8851 1.0000 0.7637 1.0000 0.5226 
0.24523 0.8850 1.0000 0.7636 1.0000 0.5225 
0.24530 0.8850 1.0000 0.7636 1.0000 0.5224 
0.24537 0.8850 1.0000 0.7635 1.0000 0.5223 
0.24544 0.8849 1.0000 0.7634 1.0000 0.5222 
0.24551 0.8848 1.0000 0.7634 1.0000 0.5221 
0.24558 0.8848 1.0000 0.7633 1.0000 0.5220 
0.24565 0.8847 1.0000 0.7632 1.0000 0.5219 
0.24572 0.8846 1.0000 0.7631 1.0000 0.5218 
0.24579 0.8846 1.0000 0.7630 1.0000 0.5217 
0.24586 0.8846 1.0000 0.7630 1.0000 0.5216 
0.24593 0.8846 1.0000 0.7630 1.0000 0.5215 
0.24600 0.8845 1.0000 0.7629 1.0000 0.5214 
0.24607 0.8844 1.0000 0.7628 1.0000 0.5213 
0.24614 0.8844 1.0000 0.7627 1.0000 0.5212 
0.24621 0.8843 1.0000 0.7627 1.0000 0.5211 
0.24628 0.8842 1.0000 0.7626 1.0000 0.5210 
0.24635 0.8842 1.0000 0.7625 1.0000 0.5209 
0.24642 0.8841 1.0000 0.7624 1.0000 0.5208 
0.24649 0.8841 1.0000 0.7624 1.0000 0.5207 
0.24656 0.8840 1.0000 0.7623 1.0000 0.5206 
0.24663 0.8840 1.0000 0.7622 1.0000 0.5205 
0.24670 0.8839 1.0000 0.7621 1.0000 0.5204 
0.24677 0.8839 1.0000 0.7621 1.0000 0.5202 
0.24684 0.8839 1.0000 0.7620 1.0000 0.5202 
0.24691 0.8838 1.0000 0.7620 1.0000 0.5201 
0.24698 0.8837 1.0000 0.7619 1.0000 0.5200 
0.24705 0.8837 1.0000 0.7618 1.0000 0.5199 
0.24712 0.8836 1.0000 0.7617 1.0000 0.5198 
0.24719 0.8836 1.0000 0.7617 1.0000 0.5197 
0.24727 0.8835 1.0000 0.7616 1.0000 0.5195 
0.24734 0.8834 1.0000 0.7615 1.0000 0.5194 
0.24741 0.8834 1.0000 0.7614 1.0000 0.5193 
0.24748 0.8834 1.0000 0.7614 1.0000 0.5192 
0.24755 0.8833 1.0000 0.7613 1.0000 0.5191 
0.24762 0.8833 1.0000 0.7613 1.0000 0.5191 
0.24769 0.8833 1.0000 0.7612 1.0000 0.5190 
0.24776 0.8832 1.0000 0.7611 1.0000 0.5189 
0.24783 0.8831 1.0000 0.7610 1.0000 0.5187 
0.24790 0.8831 1.0000 0.7610 1.0000 0.5187 
0.24797 0.8830 1.0000 0.7609 1.0000 0.5185 
0.24804 0.8829 1.0000 0.7608 1.0000 0.5184 
0.24811 0.8829 1.0000 0.7607 1.0000 0.5183 
0.24818 0.8828 1.0000 0.7607 1.0000 0.5182 
0.24825 0.8828 1.0000 0.7606 1.0000 0.5181 
0.24832 0.8828 1.0000 0.7606 1.0000 0.5180 
0.24839 0.8827 1.0000 0.7605 1.0000 0.5179 
0.24846 0.8826 1.0000 0.7604 1.0000 0.5178 
0.24853 0.8825 1.0000 0.7603 1.0000 0.5177 
0.24860 0.8824 1.0000 0.7602 1.0000 0.5176 
0.24867 0.8824 1.0000 0.7601 1.0000 0.5175 
0.24874 0.8823 1.0000 0.7601 1.0000 0.5174 
0.24881 0.8823 1.0000 0.7601 1.0000 0.5173 
0.24888 0.8822 1.0000 0.7601 1.0000 0.5172 
0.24895 0.8822 1.0000 0.7600 1.0000 0.5171 
0.24902 0.8821 1.0000 0.7599 1.0000 0.5170 
0.24909 0.8821 1.0000 0.7599 1.0000 0.5169 
0.24916 0.8820 1.0000 0.7598 1.0000 0.5168 
0.24923 0.8819 1.0000 0.7597 1.0000 0.5167 
0.24930 0.8818 1.0000 0.7597 1.0000 0.5166 
0.24937 0.8818 1.0000 0.7596 1.0000 0.5165 
0.24944 0.8817 1.0000 0.7595 1.0000 0.5164 
0.24951 0.8817 1.0000 0.7594 1.0000 0.5163 
0.24958 0.8817 1.0000 0.7594 1.0000 0.5162 
0.24965 0.8816 1.0000 0.7593 1.0000 0.5161 
0.24972 0.8816 1.0000 0.7592 1.0000 0.5160 
0.24979 0.8815 1.0000 0.7592 1.0000 0.5159 
0.24986 0.8814 1.0000 0.7591 1.0000 0.5158 
0.24993 0.8814 1.0000 0.7590 1.0000 0.5157 
0.25000 0.8814 1.0000 0.7590 1.0000 0.5156 
0.25007 0.8814 1.0000 0.7589 1.0000 0.5155 
0.25014 0.8814 1.0000 0.7588 1.0000 0.5155 
0.25021 0.8814 1.0000 0.7588 1.0000 0.5154 
0.25028 0.8813 1.0000 0.7587 1.0000 0.5153 
0.25035 0.8812 1.0000 0.7586 1.0000 0.5152 
0.25042 0.8812 1.0000 0.7586 1.0000 0.5151 
0.25049 0.8811 1.0000 0.7585 1.0000 0.5149 
0.25056 0.8810 1.0000 0.7584 1.0000 0.5148 
0.25063 0.8810 1.0000 0.7584 1.0000 0.5148 
0.25070 0.8809 1.0000 0.7583 1.0000 0.5147 
0.25077 0.8809 1.0000 0.7583 1.0000 0.5146 
0.25084 0.8808 1.0000 0.7582 1.0000 0.5145 
0.25091 0.8808 1.0000 0.7581 1.0000 0.5144 
0.25098 0.8807 1.0000 0.7580 1.0000 0.5143 
0.25105 0.8806 1.0000 0.7580 1.0000 0.5142 
0.25112 0.8805 1.0000 0.7579 1.0000 0.5140 
0.25119 0.8805 1.0000 0.7579 1.0000 0.5140 
0.25126 0.8804 1.0000 0.7578 1.0000 0.5139 
0.25133 0.8804 1.0000 0.7577 1.0000 0.5138 
0.25140 0.8804 1.0000 0.7577 1.0000 0.5137 
0.25147 0.8804 1.0000 0.7576 1.0000 0.5136 
0.25154 0.8803 1.0000 0.7575 1.0000 0.5135 
0.25161 0.8802 1.0000 0.7574 1.0000 0.5134 
0.25168 0.8802 1.0000 0.7573 1.0000 0.5133 
0.25175 0.8802 1.0000 0.7573 1.0000 0.5132 
0.25182 0.8801 1.0000 0.7573 1.0000 0.5131 
0.25189 0.8800 1.0000 0.7572 1.0000 0.5130 
0.25196 0.8799 1.0000 0.7571 1.0000 0.5129 
0.25203 0.8798 1.0000 0.7570 1.0000 0.5128 
0.25210 0.8798 1.0000 0.7569 1.0000 0.5127 
0.25217 0.8798 1.0000 0.7569 1.0000 0.5126 
0.25224 0.8797 1.0000 0.7568 1.0000 0.5125 
0.25231 0.8796 1.0000 0.7567 1.0000 0.5124 
0.25238 0.8796 1.0000 0.7567 1.0000 0.5123 
0.25245 0.8796 1.0000 0.7566 1.0000 0.5122 
0.25252 0.8795 1.0000 0.7565 1.0000 0.5121 
0.25259 0.8794 1.0000 0.7564 1.0000 0.5120 
0.25266 0.8794 1.0000 0.7564 1.0000 0.5119 
0.25273 0.8793 1.0000 0.7563 1.0000 0.5118 
0.25281 0.8793 1.0000 0.7562 1.0000 0.5117 
0.25288 0.8792 1.0000 0.7561 1.0000 0.5115 
0.25295 0.8792 1.0000 0.7561 1.0000 0.5115 
0.25302 0.8791 1.0000 0.7560 1.0000 0.5114 
0.25309 0.8791 1.0000 0.7559 1.0000 0.5113 
0.25316 0.8790 1.0000 0.7558 1.0000 0.5112 
0.25323 0.8790 1.0000 0.7557 1.0000 0.5111 
0.25330 0.8789 1.0000 0.7557 1.0000 0.5109 
0.25337 0.8789 1.0000 0.7556 1.0000 0.5109 
0.25344 0.8789 1.0000 0.7556 1.0000 0.5108 
0.25351 0.8789 1.0000 0.7556 1.0000 0.5107 
0.25358 0.8788 1.0000 0.7555 1.0000 0.5106 
0.25365 0.8788 1.0000 0.7554 1.0000 0.5105 
0.25372 0.8788 1.0000 0.7554 1.0000 0.5104 
0.25379 0.8787 1.0000 0.7554 1.0000 0.5103 
0.25386 0.8787 1.0000 0.7553 1.0000 0.5102 
0.25393 0.8787 1.0000 0.7553 1.0000 0.5101 
0.25400 0.8786 1.0000 0.7552 1.0000 0.5100 
0.25407 0.8786 1.0000 0.7551 1.0000 0.5100 
0.25414 0.8786 1.0000 0.7551 1.0000 0.5099 
0.25421 0.8785 1.0000 0.7550 1.0000 0.5098 
0.25428 0.8785 1.0000 0.7549 1.0000 0.5097 
0.25435 0.8785 1.0000 0.7549 1.0000 0.5096 
0.25442 0.8785 1.0000 0.7549 1.0000 0.5095 
0.25449 0.8784 1.0000 0.7548 1.0000 0.5094 
0.25456 0.8784 1.0000 0.7547 1.0000 0.5093 
0.25463 0.8783 1.0000 0.7546 1.0000 0.5092 
0.25470 0.8782 1.0000 0.7545 1.0000 0.5091 
0.25477 0.8782 1.0000 0.7545 1.0000 0.5090 
0.25484 0.8781 1.0000 0.7544 1.0000 0.5089 
0.25491 0.8781 1.0000 0.7544 1.0000 0.5088 
0.25498 0.8781 1.0000 0.7543 1.0000 0.5087 
0.25505 0.8780 1.0000 0.7542 1.0000 0.5086 
0.25512 0.8780 1.0000 0.7541 1.0000 0.5085 
0.25519 0.8780 1.0000 0.7541 1.0000 0.5084 
0.25526 0.8779 1.0000 0.7540 1.0000 0.5083 
0.25533 0.8779 1.0000 0.7539 1.0000 0.5082 
0.25540 0.8779 1.0000 0.7539 1.0000 0.5082 
0.25547 0.8779 1.0000 0.7539 1.0000 0.5081 
0.25554 0.8778 1.0000 0.7538 1.0000 0.5079 
0.25561 0.8778 1.0000 0.7537 1.0000 0.5079 
0.25568 0.8778 1.0000 0.7537 1.0000 0.5078 
0.25575 0.8777 1.0000 0.7536 1.0000 0.5077 
0.25582 0.8777 1.0000 0.7535 1.0000 0.5076 
0.25589 0.8777 1.0000 0.7535 1.0000 0.5075 
0.25596 0.8776 1.0000 0.7534 1.0000 0.5074 
0.25603 0.8776 1.0000 0.7533 1.0000 0.5073 
0.25610 0.8775 1.0000 0.7532 1.0000 0.5072 
0.25617 0.8775 1.0000 0.7532 1.0000 0.5071 
0.25624 0.8775 1.0000 0.7532 1.0000 0.5070 
0.25631 0.8774 1.0000 0.7531 1.0000 0.5069 
0.25638 0.8774 1.0000 0.7530 1.0000 0.5068 
0.25645 0.8773 1.0000 0.7530 1.0000 0.5067 
0.25652 0.8773 1.0000 0.7529 1.0000 0.5066 
0.25659 0.8772 1.0000 0.7528 1.0000 0.5065 
0.25666 0.8772 1.0000 0.7527 1.0000 0.5064 
0.25673 0.8771 1.0000 0.7526 1.0000 0.5063 
0.25680 0.8770 1.0000 0.7526 1.0000 0.5062 
0.25687 0.8770 1.0000 0.7525 1.0000 0.5061 
0.25694 0.8769 1.0000 0.7524 1.0000 0.5060 
0.25701 0.8769 1.0000 0.7523 1.0000 0.5059 
0.25708 0.8768 1.0000 0.7522 1.0000 0.5058 
0.25715 0.8767 1.0000 0.7522 1.0000 0.5057 
0.25722 0.8766 1.0000 0.7521 1.0000 0.5056 
0.25729 0.8766 1.0000 0.7521 1.0000 0.5055 
0.25736 0.8766 1.0000 0.7520 1.0000 0.5054 
0.25743 0.8765 1.0000 0.7519 1.0000 0.5053 
0.25750 0.8765 1.0000 0.7519 1.0000 0.5052 
0.25757 0.8765 1.0000 0.7518 1.0000 0.5051 
0.25764 0.8764 1.0000 0.7517 1.0000 0.5050 
0.25771 0.8764 1.0000 0.7516 1.0000 0.5049 
0.25778 0.8763 1.0000 0.7516 1.0000 0.5048 
0.25785 0.8762 1.0000 0.7515 1.0000 0.5047 
0.25792 0.8761 1.0000 0.7514 1.0000 0.5046 
0.25799 0.8761 1.0000 0.7514 1.0000 0.5045 
0.25806 0.8760 1.0000 0.7513 1.0000 0.5044 
0.25813 0.8759 1.0000 0.7512 1.0000 0.5043 
0.25820 0.8759 1.0000 0.7512 1.0000 0.5042 
0.25827 0.8759 1.0000 0.7511 1.0000 0.5041 
0.25835 0.8758 1.0000 0.7510 1.0000 0.5040 
0.25842 0.8757 1.0000 0.7509 1.0000 0.5039 
0.25849 0.8757 1.0000 0.7509 1.0000 0.5038 
0.25856 0.8756 1.0000 0.7508 1.0000 0.5037 
0.25863 0.8756 1.0000 0.7508 1.0000 0.5036 
0.25870 0.8756 1.0000 0.7507 1.0000 0.5035 
0.25877 0.8756 1.0000 0.7506 1.0000 0.5035 
0.25884 0.8755 1.0000 0.7505 1.0000 0.5034 
0.25891 0.8754 1.0000 0.7505 1.0000 0.5032 
0.25898 0.8754 1.0000 0.7504 1.0000 0.5031 
0.25905 0.8753 1.0000 0.7503 1.0000 0.5030 
0.25912 0.8753 1.0000 0.7502 1.0000 0.5029 
0.25919 0.8753 1.0000 0.7502 1.0000 0.5029 
0.25926 0.8753 1.0000 0.7502 1.0000 0.5028 
0.25933 0.8752 1.0000 0.7501 1.0000 0.5027 
0.25940 0.8751 1.0000 0.7500 1.0000 0.5026 
0.25947 0.8750 1.0000 0.7499 1.0000 0.5025 
0.25954 0.8749 1.0000 0.7499 1.0000 0.5024 
0.25961 0.8749 1.0000 0.7498 1.0000 0.5023 
0.25968 0.8749 1.0000 0.7498 1.0000 0.5022 
0.25975 0.8748 1.0000 0.7497 1.0000 0.5021 
0.25982 0.8748 1.0000 0.7496 1.0000 0.5020 
0.25989 0.8747 1.0000 0.7495 1.0000 0.5019 
0.25996 0.8746 1.0000 0.7495 1.0000 0.5018 
0.26003 0.8746 1.0000 0.7494 1.0000 0.5017 
0.26010 0.8746 1.0000 0.7493 1.0000 0.5016 
0.26017 0.8745 1.0000 0.7493 1.0000 0.5015 
0.26024 0.8744 1.0000 0.7492 1.0000 0.5014 
0.26031 0.8744 1.0000 0.7491 1.0000 0.5013 
0.26038 0.8743 1.0000 0.7490 1.0000 0.5012 
0.26045 0.8742 1.0000 0.7489 1.0000 0.5011 
0.26052 0.8742 1.0000 0.7489 1.0000 0.5010 
0.26059 0.8742 1.0000 0.7489 1.0000 0.5009 
0.26066 0.8741 1.0000 0.7488 1.0000 0.5008 
0.26073 0.8741 1.0000 0.7487 1.0000 0.5007 
0.26080 0.8741 1.0000 0.7487 1.0000 0.5006 
0.26087 0.8741 1.0000 0.7486 1.0000 0.5006 
0.26094 0.8740 1.0000 0.7485 1.0000 0.5005 
0.26101 0.8740 1.0000 0.7485 1.0000 0.5003 
0.26108 0.8739 1.0000 0.7484 1.0000 0.5002 
0.26115 0.8738 1.0000 0.7483 1.0000 0.5001 
0.26122 0.8737 1.0000 0.7482 1.0000 0.5000 
0.26129 0.8736 1.0000 0.7481 1.0000 0.4999 
0.26136 0.8735 1.0000 0.7481 1.0000 0.4998 
0.26143 0.8735 1.0000 0.7480 1.0000 0.4997 
0.26150 0.8735 1.0000 0.7479 1.0000 0.4996 
0.26157 0.8734 1.0000 0.7479 1.0000 0.4995 
0.26164 0.8734 1.0000 0.7478 1.0000 0.4994 
0.26171 0.8733 1.0000 0.7477 1.0000 0.4993 
0.26178 0.8733 1.0000 0.7476 1.0000 0.4992 
0.26185 0.8732 1.0000 0.7476 1.0000 0.4991 
0.26192 0.8732 1.0000 0.7475 1.0000 0.4990 
0.26199 0.8732 1.0000 0.7475 1.0000 0.4990 
0.26206 0.8732 1.0000 0.7474 1.0000 0.4989 
0.26213 0.8732 1.0000 0.7473 1.0000 0.4988 
0.26220 0.8731 1.0000 0.7473 1.0000 0.4987 
0.26227 0.8730 1.0000 0.7472 1.0000 0.4986 
0.26234 0.8729 1.0000 0.7471 1.0000 0.4985 
0.26241 0.8729 1.0000 0.7471 1.0000 0.4984 
0.26248 0.8729 1.0000 0.7470 1.0000 0.4983 
0.26255 0.8728 1.0000 0.7469 1.0000 0.4982 
0.26262 0.8728 1.0000 0.7468 1.0000 0.4981 
0.26269 0.8728 1.0000 0.7468 1.0000 0.4980 
0.26276 0.8727 1.0000 0.7467 1.0000 0.4979 
0.26283 0.8727 1.0000 0.7466 1.0000 0.4978 
0.26290 0.8727 1.0000 0.7466 1.0000 0.4977 
0.26297 0.8726 1.0000 0.7465 1.0000 0.4976 
0.26304 0.8726 1.0000 0.7465 1.0000 0.4975 
0.26311 0.8725 1.0000 0.7464 1.0000 0.4974 
0.26318 0.8725 1.0000 0.7463 1.0000 0.4973 
0.26325 0.8724 1.0000 0.7462 1.0000 0.4972 
0.26332 0.8723 1.0000 0.7461 1.0000 0.4971 
0.26339 0.8722 1.0000 0.7461 1.0000 0.4970 
0.26346 0.8721 1.0000 0.7460 1.0000 0.4969 
0.26353 0.8721 1.0000 0.7459 1.0000 0.4968 
0.26360 0.8720 1.0000 0.7458 1.0000 0.4967 
0.26367 0.8720 1.0000 0.7458 1.0000 0.4966 
0.26374 0.8719 1.0000 0.7457 1.0000 0.4965 
0.26381 0.8718 1.0000 0.7456 1.0000 0.4964 
0.26388 0.8718 1.0000 0.7455 1.0000 0.4963 
0.26396 0.8718 1.0000 0.7455 1.0000 0.4962 
0.26403 0.8717 1.0000 0.7454 1.0000 0.4961 
0.26410 0.8717 1.0000 0.7453 1.0000 0.4960 
0.26417 0.8717 1.0000 0.7453 1.0000 0.4960 
0.26424 0.8716 1.0000 0.7452 1.0000 0.4959 
0.26431 0.8715 1.0000 0.7451 1.0000 0.4958 
0.26438 0.8715 1.0000 0.7450 1.0000 0.4957 
0.26445 0.8715 1.0000 0.7450 1.0000 0.4956 
0.26452 0.8715 1.0000 0.7449 1.0000 0.4955 
0.26459 0.8714 1.0000 0.7448 1.0000 0.4954 
0.26466 0.8714 1.0000 0.7447 1.0000 0.4953 
0.26473 0.8713 1.0000 0.7447 1.0000 0.4952 
0.26480 0.8713 1.0000 0.7446 1.0000 0.4951 
0.26487 0.8712 1.0000 0.7445 1.0000 0.4950 
0.26494 0.8711 1.0000 0.7444 1.0000 0.4949 
0.26501 0.8710 1.0000 0.7444 1.0000 0.4948 
0.26508 0.8709 1.0000 0.7443 1.0000 0.4947 
0.26515 0.8708 1.0000 0.7442 1.0000 0.4946 
0.26522 0.8708 1.0000 0.7441 1.0000 0.4945 
0.26529 0.8707 1.0000 0.7440 1.0000 0.4944 
0.26536 0.8707 1.0000 0.7440 1.0000 0.4943 
0.26543 0.8706 1.0000 0.7439 1.0000 0.4942 
0.26550 0.8706 1.0000 0.7438 1.0000 0.4941 
0.26557 0.8706 1.0000 0.7438 1.0000 0.4940 
0.26564 0.8705 1.0000 0.7437 1.0000 0.4939 
0.26571 0.8704 1.0000 0.7436 1.0000 0.4938 
0.26578 0.8704 1.0000 0.7436 1.0000 0.4937 
0.26585 0.8704 1.0000 0.7435 1.0000 0.4936 
0.26592 0.8703 1.0000 0.7434 1.0000 0.4935 
0.26599 0.8702 1.0000 0.7433 1.0000 0.4934 
0.26606 0.8701 1.0000 0.7433 1.0000 0.4933 
0.26613 0.8701 1.0000 0.7432 1.0000 0.4932 
0.26620 0.8701 1.0000 0.7431 1.0000 0.4931 
0.26627 0.8701 1.0000 0.7431 1.0000 0.4930 
0.26634 0.8700 1.0000 0.7430 1.0000 0.4929 
0.26641 0.8700 1.0000 0.7429 1.0000 0.4928 
0.26648 0.8700 1.0000 0.7429 1.0000 0.4927 
0.26655 0.8700 1.0000 0.7428 1.0000 0.4927 
0.26662 0.8699 1.0000 0.7427 1.0000 0.4926 
0.26669 0.8699 1.0000 0.7426 1.0000 0.4925 
0.26676 0.8698 1.0000 0.7426 1.0000 0.4924 
0.26683 0.8697 1.0000 0.7425 1.0000 0.4923 
0.26690 0.8696 1.0000 0.7424 1.0000 0.4921 
0.26697 0.8696 1.0000 0.7424 1.0000 0.4921 
0.26704 0.8696 1.0000 0.7423 1.0000 0.4920 
0.26711 0.8696 1.0000 0.7422 1.0000 0.4919 
0.26718 0.8695 1.0000 0.7422 1.0000 0.4918 
0.26725 0.8695 1.0000 0.7421 1.0000 0.4917 
0.26732 0.8695 1.0000 0.7421 1.0000 0.4916 
0.26739 0.8695 1.0000 0.7420 1.0000 0.4915 
0.26746 0.8695 1.0000 0.7420 1.0000 0.4915 
0.26753 0.8695 1.0000 0.7419 1.0000 0.4914 
0.26760 0.8694 1.0000 0.7418 1.0000 0.4913 
0.26767 0.8693 1.0000 0.7418 1.0000 0.4912 
0.26774 0.8693 1.0000 0.7417 1.0000 0.4911 
0.26781 0.8692 1.0000 0.7416 1.0000 0.4910 
0.26788 0.8692 1.0000 0.7415 1.0000 0.4909 
0.26795 0.8691 1.0000 0.7415 1.0000 0.4908 
0.26802 0.8690 1.0000 0.7414 1.0000 0.4907 
0.26809 0.8689 1.0000 0.7413 1.0000 0.4906 
0.26816 0.8689 1.0000 0.7413 1.0000 0.4905 
0.26823 0.8689 1.0000 0.7412 1.0000 0.4904 
0.26830 0.8688 1.0000 0.7411 1.0000 0.4903 
0.26837 0.8687 1.0000 0.7410 1.0000 0.4902 
0.26844 0.8687 1.0000 0.7410 1.0000 0.4901 
0.26851 0.8686 1.0000 0.7409 1.0000 0.4900 
0.26858 0.8686 1.0000 0.7408 1.0000 0.4899 
0.26865 0.8686 1.0000 0.7407 1.0000 0.4898 
0.26872 0.8685 1.0000 0.7407 1.0000 0.4897 
0.26879 0.8684 1.0000 0.7406 1.0000 0.4896 
0.26886 0.8683 1.0000 0.7405 1.0000 0.4895 
0.26893 0.8683 1.0000 0.7404 1.0000 0.4894 
0.26900 0.8683 1.0000 0.7404 1.0000 0.4893 
0.26907 0.8682 1.0000 0.7403 1.0000 0.4892 
0.26914 0.8681 1.0000 0.7402 1.0000 0.4891 
0.26921 0.8681 1.0000 0.7402 1.0000 0.4890 
0.26928 0.8680 1.0000 0.7401 1.0000 0.4889 
0.26935 0.8679 1.0000 0.7400 1.0000 0.4888 
0.26942 0.8679 1.0000 0.7400 1.0000 0.4887 
0.26950 0.8678 1.0000 0.7399 1.0000 0.4886 
0.26957 0.8677 1.0000 0.7398 1.0000 0.4885 
0.26964 0.8676 1.0000 0.7397 1.0000 0.4884 
0.26971 0.8675 1.0000 0.7396 1.0000 0.4883 
0.26978 0.8675 1.0000 0.7396 1.0000 0.4882 
0.26985 0.8675 1.0000 0.7395 1.0000 0.4881 
0.26992 0.8675 1.0000 0.7394 1.0000 0.4880 
0.26999 0.8674 1.0000 0.7394 1.0000 0.4879 
0.27006 0.8674 1.0000 0.7393 1.0000 0.4879 
0.27013 0.8674 1.0000 0.7393 1.0000 0.4878 
0.27020 0.8674 1.0000 0.7392 1.0000 0.4877 
0.27027 0.8673 1.0000 0.7391 1.0000 0.4876 
0.27034 0.8672 1.0000 0.7390 1.0000 0.4875 
